co2,temperature,humidity,time
493.04608154296875,26.01739501953125,44.8577880859375,"Fri 28 Jun 2024, 11:00AM"
1138.69189453125,26.31647491455078,45.40863037109375,"Fri 28 Jun 2024, 11:01AM"
525.4364013671875,26.300453186035156,44.390869140625,"Fri 28 Jun 2024, 11:02AM"
562.5780029296875,26.044097900390625,44.68994140625,"Fri 28 Jun 2024, 11:03AM"
505.22015380859375,25.720985412597656,45.3125,"Fri 28 Jun 2024, 11:04AM"
494.6700744628906,25.648887634277344,45.41168212890625,"Fri 28 Jun 2024, 11:05AM"
492.0290222167969,25.435264587402344,45.5810546875,"Fri 28 Jun 2024, 11:06AM"
487.408935546875,25.392539978027344,45.74737548828125,"Fri 28 Jun 2024, 11:07AM"
492.0486145019531,25.32311248779297,46.13037109375,"Fri 28 Jun 2024, 11:08AM"
505.48211669921875,25.18157958984375,46.24481201171875,"Fri 28 Jun 2024, 11:09AM"
509.506103515625,25.152206420898438,46.37451171875,"Fri 28 Jun 2024, 11:10AM"
534.0830688476562,25.165557861328125,46.13189697265625,"Fri 28 Jun 2024, 11:11AM"
509.2266540527344,25.165557861328125,46.2921142578125,"Fri 28 Jun 2024, 11:12AM"
512.7410888671875,25.165557861328125,46.3775634765625,"Fri 28 Jun 2024, 11:13AM"
517.553955078125,25.18157958984375,46.112060546875,"Fri 28 Jun 2024, 11:14AM"
533.8114624023438,25.194931030273438,46.429443359375,"Fri 28 Jun 2024, 11:15AM"
489.01702880859375,25.109481811523438,46.3226318359375,"Fri 28 Jun 2024, 11:17AM"
488.82476806640625,25.040054321289062,46.3134765625,"Fri 28 Jun 2024, 11:18AM"
484.8000183105469,25.040054321289062,46.38671875,"Fri 28 Jun 2024, 11:19AM"
484.70849609375,25.05340576171875,46.47369384765625,"Fri 28 Jun 2024, 11:20AM"
480.6127624511719,25.05340576171875,46.46148681640625,"Fri 28 Jun 2024, 11:21AM"
477.4100036621094,25.040054321289062,46.51947021484375,"Fri 28 Jun 2024, 11:22AM"
474.0274353027344,25.040054321289062,46.40960693359375,"Fri 28 Jun 2024, 11:23AM"
470.2669982910156,24.994659423828125,46.64764404296875,"Fri 28 Jun 2024, 11:24AM"
468.59149169921875,24.981307983398438,46.52557373046875,"Fri 28 Jun 2024, 11:25AM"
470.1199035644531,24.951934814453125,46.5576171875,"Fri 28 Jun 2024, 11:26AM"
470.3880310058594,24.88250732421875,46.79412841796875,"Fri 28 Jun 2024, 11:27AM"
473.1571044921875,24.951934814453125,46.6796875,"Fri 28 Jun 2024, 11:28AM"
474.83697509765625,24.965286254882812,46.68121337890625,"Fri 28 Jun 2024, 11:29AM"
470.8922424316406,24.88250732421875,46.8170166015625,"Fri 28 Jun 2024, 11:30AM"
472.6267395019531,24.965286254882812,46.4874267578125,"Fri 28 Jun 2024, 11:31AM"
482.9741516113281,24.866485595703125,46.74072265625,"Fri 28 Jun 2024, 11:32AM"
478.7919616699219,24.938583374023438,46.70257568359375,"Fri 28 Jun 2024, 11:33AM"
471.944580078125,24.895858764648438,46.74530029296875,"Fri 28 Jun 2024, 11:34AM"
470.33978271484375,24.79705810546875,46.86737060546875,"Fri 28 Jun 2024, 11:35AM"
471.1809997558594,24.727622985839844,47.283935546875,"Fri 28 Jun 2024, 11:36AM"
782.2613525390625,24.853134155273438,47.81494140625,"Fri 28 Jun 2024, 11:37AM"
494.88018798828125,24.895858764648438,46.7315673828125,"Fri 28 Jun 2024, 11:38AM"
491.76446533203125,24.92523193359375,46.8963623046875,"Fri 28 Jun 2024, 11:39AM"
503.3472900390625,24.938583374023438,47.17864990234375,"Fri 28 Jun 2024, 11:40AM"
506.44708251953125,24.951934814453125,47.03369140625,"Fri 28 Jun 2024, 11:41AM"
801.973388671875,26.58350372314453,46.04339599609375,"Fri 28 Jun 2024, 12:46PM"
3239.054443359375,27.267112731933594,73.9227294921875,"Fri 28 Jun 2024, 12:47PM"
719.1910400390625,26.161590576171875,45.76873779296875,"Fri 28 Jun 2024, 12:48PM"
591.32470703125,25.875869750976562,46.04034423828125,"Fri 28 Jun 2024, 12:49PM"
584.1901245117188,25.76104736328125,46.23565673828125,"Fri 28 Jun 2024, 12:50PM"
590.67529296875,25.57946014404297,46.51641845703125,"Fri 28 Jun 2024, 12:51PM"
587.2137451171875,25.520713806152344,46.56982421875,"Fri 28 Jun 2024, 12:52PM"
589.3399047851562,25.49134063720703,46.63848876953125,"Fri 28 Jun 2024, 12:53PM"
658.8594970703125,25.36316680908203,50.164794921875,"Fri 28 Jun 2024, 12:54PM"
1189.1162109375,25.435264587402344,48.4283447265625,"Fri 28 Jun 2024, 12:55PM"
707.5624389648438,25.70496368408203,48.1353759765625,"Fri 28 Jun 2024, 12:56PM"
641.2744140625,25.777069091796875,46.27227783203125,"Fri 28 Jun 2024, 12:57PM"
636.246337890625,25.70496368408203,46.28753662109375,"Fri 28 Jun 2024, 12:58PM"
650.3302612304688,25.56610870361328,46.63848876953125,"Fri 28 Jun 2024, 12:59PM"
645.2091064453125,25.50469207763672,46.61712646484375,"Fri 28 Jun 2024, 01:00PM"
803.6280517578125,25.53406524658203,47.2930908203125,"Fri 28 Jun 2024, 01:01PM"
855.4949951171875,25.57946014404297,46.95587158203125,"Fri 28 Jun 2024, 01:02PM"
670.2950439453125,25.606163024902344,46.4691162109375,"Fri 28 Jun 2024, 01:03PM"
674.3735961914062,25.57946014404297,46.51641845703125,"Fri 28 Jun 2024, 01:04PM"
697.4339599609375,25.54741668701172,46.57135009765625,"Fri 28 Jun 2024, 01:05PM"
663.989990234375,25.56610870361328,46.56524658203125,"Fri 28 Jun 2024, 01:06PM"
716.051025390625,25.44861602783203,48.51531982421875,"Fri 28 Jun 2024, 01:07PM"
655.2659912109375,25.40589141845703,46.77581787109375,"Fri 28 Jun 2024, 01:08PM"
690.767822265625,25.49134063720703,46.66595458984375,"Fri 28 Jun 2024, 01:09PM"
645.3741455078125,25.46196746826172,46.661376953125,"Fri 28 Jun 2024, 01:10PM"
636.305419921875,25.477989196777344,46.539306640625,"Fri 28 Jun 2024, 01:11PM"
633.5523681640625,25.44861602783203,46.5118408203125,"Fri 28 Jun 2024, 01:12PM"
633.7948608398438,25.46196746826172,46.92840576171875,"Fri 28 Jun 2024, 01:13PM"
659.9415283203125,25.50469207763672,46.92230224609375,"Fri 28 Jun 2024, 01:14PM"
635.2498779296875,25.421913146972656,46.55609130859375,"Fri 28 Jun 2024, 01:15PM"
627.9430541992188,25.421913146972656,46.58355712890625,"Fri 28 Jun 2024, 01:16PM"
625.1203002929688,25.36316680908203,46.79412841796875,"Fri 28 Jun 2024, 01:17PM"
619.4403076171875,25.40589141845703,46.6400146484375,"Fri 28 Jun 2024, 01:18PM"
615.11181640625,25.435264587402344,46.51031494140625,"Fri 28 Jun 2024, 01:19PM"
617.49853515625,25.421913146972656,46.44622802734375,"Fri 28 Jun 2024, 01:20PM"
682.6541748046875,25.435264587402344,46.47369384765625,"Fri 28 Jun 2024, 01:21PM"
746.0164794921875,25.435264587402344,46.59423828125,"Fri 28 Jun 2024, 01:22PM"
616.8975219726562,25.336463928222656,46.5576171875,"Fri 28 Jun 2024, 01:23PM"
608.052734375,25.28038787841797,46.63848876953125,"Fri 28 Jun 2024, 01:24PM"
602.26171875,25.066757202148438,46.9268798828125,"Fri 28 Jun 2024, 01:25PM"
595.816650390625,24.994659423828125,46.844482421875,"Fri 28 Jun 2024, 01:26PM"
589.0872192382812,25.082778930664062,46.83074951171875,"Fri 28 Jun 2024, 01:27PM"
590.7349243164062,25.026702880859375,47.1160888671875,"Fri 28 Jun 2024, 01:28PM"
590.2379150390625,25.194931030273438,46.612548828125,"Fri 28 Jun 2024, 01:29PM"
589.7547607421875,25.293739318847656,46.575927734375,"Fri 28 Jun 2024, 01:30PM"
587.8375244140625,25.251014709472656,46.54693603515625,"Fri 28 Jun 2024, 01:31PM"
587.1504516601562,25.251014709472656,46.49810791015625,"Fri 28 Jun 2024, 01:32PM"
583.5281372070312,25.28038787841797,46.53778076171875,"Fri 28 Jun 2024, 01:33PM"
584.56591796875,25.251014709472656,47.37701416015625,"Fri 28 Jun 2024, 01:34PM"
591.1329345703125,25.237655639648438,47.15728759765625,"Fri 28 Jun 2024, 01:35PM"
619.037353515625,25.264366149902344,46.53472900390625,"Fri 28 Jun 2024, 01:36PM"
603.4617309570312,25.28038787841797,46.63848876953125,"Fri 28 Jun 2024, 01:37PM"
601.3694458007812,25.336463928222656,46.42486572265625,"Fri 28 Jun 2024, 01:38PM"
593.7001953125,25.307090759277344,46.3836669921875,"Fri 28 Jun 2024, 01:39PM"
591.6738891601562,25.293739318847656,46.3226318359375,"Fri 28 Jun 2024, 01:40PM"
593.0574951171875,25.293739318847656,46.392822265625,"Fri 28 Jun 2024, 01:41PM"
593.3735961914062,25.293739318847656,46.295166015625,"Fri 28 Jun 2024, 01:42PM"
591.4872436523438,25.307090759277344,46.2371826171875,"Fri 28 Jun 2024, 01:43PM"
590.9605712890625,25.293739318847656,46.1761474609375,"Fri 28 Jun 2024, 01:44PM"
589.9337768554688,25.32311248779297,46.21429443359375,"Fri 28 Jun 2024, 01:45PM"
589.5810546875,25.336463928222656,46.15478515625,"Fri 28 Jun 2024, 01:46PM"
591.4520874023438,25.36316680908203,46.0113525390625,"Fri 28 Jun 2024, 01:47PM"
589.7068481445312,25.349815368652344,45.9991455078125,"Fri 28 Jun 2024, 01:48PM"
588.2532348632812,25.36316680908203,46.0357666015625,"Fri 28 Jun 2024, 01:49PM"
586.8388061523438,25.336463928222656,46.044921875,"Fri 28 Jun 2024, 01:50PM"
586.9821166992188,25.293739318847656,46.12579345703125,"Fri 28 Jun 2024, 01:51PM"
587.8489379882812,25.336463928222656,45.96099853515625,"Fri 28 Jun 2024, 01:52PM"
590.543212890625,25.264366149902344,46.09832763671875,"Fri 28 Jun 2024, 01:53PM"
589.8931274414062,25.125503540039062,46.2738037109375,"Fri 28 Jun 2024, 01:54PM"
591.7926635742188,25.18157958984375,46.20819091796875,"Fri 28 Jun 2024, 01:55PM"
593.7706909179688,25.125503540039062,46.28753662109375,"Fri 28 Jun 2024, 01:56PM"
594.7384643554688,25.13885498046875,46.2646484375,"Fri 28 Jun 2024, 01:57PM"
596.2068481445312,25.22430419921875,46.1029052734375,"Fri 28 Jun 2024, 01:58PM"
593.6423950195312,25.125503540039062,46.26312255859375,"Fri 28 Jun 2024, 01:59PM"
981.212890625,25.208282470703125,47.47161865234375,"Fri 28 Jun 2024, 02:00PM"
627.49853515625,25.194931030273438,46.112060546875,"Fri 28 Jun 2024, 02:01PM"
612.2192993164062,25.066757202148438,46.1822509765625,"Fri 28 Jun 2024, 02:02PM"
603.2705688476562,25.208282470703125,46.07696533203125,"Fri 28 Jun 2024, 02:03PM"
598.9113159179688,25.152206420898438,46.1212158203125,"Fri 28 Jun 2024, 02:04PM"
600.0680541992188,25.13885498046875,46.09375,"Fri 28 Jun 2024, 02:05PM"
600.4721069335938,25.026702880859375,46.17767333984375,"Fri 28 Jun 2024, 02:06PM"
605.9541625976562,25.109481811523438,46.22344970703125,"Fri 28 Jun 2024, 02:07PM"
609.2415771484375,25.109481811523438,46.1761474609375,"Fri 28 Jun 2024, 02:08PM"
611.4512329101562,25.09613037109375,46.08612060546875,"Fri 28 Jun 2024, 02:09PM"
611.9744262695312,25.109481811523438,45.9930419921875,"Fri 28 Jun 2024, 02:10PM"
603.6707763671875,25.082778930664062,45.87860107421875,"Fri 28 Jun 2024, 02:11PM"
595.6635131835938,24.981307983398438,46.02508544921875,"Fri 28 Jun 2024, 02:12PM"
580.709228515625,25.082778930664062,45.90301513671875,"Fri 28 Jun 2024, 02:13PM"
576.6179809570312,25.066757202148438,45.8160400390625,"Fri 28 Jun 2024, 02:14PM"
573.2054443359375,25.066757202148438,45.87554931640625,"Fri 28 Jun 2024, 02:15PM"
567.4869384765625,25.008010864257812,45.8099365234375,"Fri 28 Jun 2024, 02:16PM"
566.9527587890625,24.88250732421875,45.9259033203125,"Fri 28 Jun 2024, 02:17PM"
564.8131103515625,24.994659423828125,45.806884765625,"Fri 28 Jun 2024, 02:18PM"
560.7525634765625,25.026702880859375,45.7611083984375,"Fri 28 Jun 2024, 02:19PM"
558.671875,25.040054321289062,45.80078125,"Fri 28 Jun 2024, 02:20PM"
554.8583984375,25.066757202148438,45.58563232421875,"Fri 28 Jun 2024, 02:21PM"
555.1669921875,25.05340576171875,45.61920166015625,"Fri 28 Jun 2024, 02:22PM"
555.1116943359375,25.05340576171875,45.56884765625,"Fri 28 Jun 2024, 02:23PM"
554.2791748046875,25.026702880859375,45.56732177734375,"Fri 28 Jun 2024, 02:24PM"
549.4852905273438,24.981307983398438,45.58563232421875,"Fri 28 Jun 2024, 02:25PM"
547.05224609375,24.965286254882812,45.65582275390625,"Fri 28 Jun 2024, 02:26PM"
547.3853149414062,24.895858764648438,45.635986328125,"Fri 28 Jun 2024, 02:27PM"
546.5052490234375,24.895858764648438,45.635986328125,"Fri 28 Jun 2024, 02:28PM"
545.641357421875,24.810409545898438,45.85723876953125,"Fri 28 Jun 2024, 02:29PM"
544.9097900390625,24.92523193359375,45.6512451171875,"Fri 28 Jun 2024, 02:30PM"
548.2681274414062,24.92523193359375,45.63751220703125,"Fri 28 Jun 2024, 02:31PM"
546.423583984375,24.981307983398438,45.51239013671875,"Fri 28 Jun 2024, 02:32PM"
547.40625,24.965286254882812,45.5230712890625,"Fri 28 Jun 2024, 02:33PM"
549.1817626953125,24.965286254882812,45.39947509765625,"Fri 28 Jun 2024, 02:34PM"
546.3897094726562,24.909210205078125,45.50323486328125,"Fri 28 Jun 2024, 02:35PM"
546.0009765625,24.92523193359375,45.5780029296875,"Fri 28 Jun 2024, 02:36PM"
547.6946411132812,24.951934814453125,45.4254150390625,"Fri 28 Jun 2024, 02:37PM"
548.52294921875,24.866485595703125,45.65582275390625,"Fri 28 Jun 2024, 02:38PM"
553.220703125,24.938583374023438,45.51849365234375,"Fri 28 Jun 2024, 02:39PM"
554.2122802734375,24.909210205078125,45.60089111328125,"Fri 28 Jun 2024, 02:40PM"
556.272216796875,24.826431274414062,45.7977294921875,"Fri 28 Jun 2024, 02:41PM"
556.3416748046875,24.826431274414062,45.7244873046875,"Fri 28 Jun 2024, 02:42PM"
553.7911376953125,24.61280059814453,46.12579345703125,"Fri 28 Jun 2024, 02:43PM"
550.8939208984375,24.826431274414062,45.8099365234375,"Fri 28 Jun 2024, 02:44PM"
550.2139892578125,24.767684936523438,45.92437744140625,"Fri 28 Jun 2024, 02:45PM"
549.8726806640625,24.88250732421875,45.7794189453125,"Fri 28 Jun 2024, 02:46PM"
545.894287109375,24.88250732421875,45.69549560546875,"Fri 28 Jun 2024, 02:47PM"
546.4356079101562,24.909210205078125,45.71075439453125,"Fri 28 Jun 2024, 02:48PM"
545.3016967773438,24.866485595703125,45.70465087890625,"Fri 28 Jun 2024, 02:49PM"
542.025390625,24.92523193359375,45.6512451171875,"Fri 28 Jun 2024, 02:50PM"
546.1475830078125,24.909210205078125,45.72296142578125,"Fri 28 Jun 2024, 02:51PM"
546.926025390625,24.866485595703125,45.77789306640625,"Fri 28 Jun 2024, 02:52PM"
544.1885986328125,24.88250732421875,45.75653076171875,"Fri 28 Jun 2024, 02:53PM"
543.763916015625,24.810409545898438,45.86944580078125,"Fri 28 Jun 2024, 02:54PM"
541.6927490234375,24.727622985839844,46.0662841796875,"Fri 28 Jun 2024, 02:55PM"
541.5116577148438,24.83978271484375,45.92132568359375,"Fri 28 Jun 2024, 02:56PM"
539.9982299804688,24.810409545898438,45.916748046875,"Fri 28 Jun 2024, 02:57PM"
538.0731201171875,24.684898376464844,46.1822509765625,"Fri 28 Jun 2024, 02:58PM"
536.412841796875,24.75433349609375,46.09375,"Fri 28 Jun 2024, 02:59PM"
535.2666625976562,24.543373107910156,46.40655517578125,"Fri 28 Jun 2024, 03:00PM"
537.2476806640625,24.65552520751953,46.32415771484375,"Fri 28 Jun 2024, 03:01PM"
537.9999389648438,24.783706665039062,46.17156982421875,"Fri 28 Jun 2024, 03:02PM"
538.4899291992188,24.71160125732422,46.221923828125,"Fri 28 Jun 2024, 03:03PM"
542.4095458984375,24.727622985839844,46.2493896484375,"Fri 28 Jun 2024, 03:04PM"
540.670166015625,24.642173767089844,46.40960693359375,"Fri 28 Jun 2024, 03:05PM"
539.0523681640625,24.727622985839844,46.2493896484375,"Fri 28 Jun 2024, 03:06PM"
535.3184204101562,24.75433349609375,46.240234375,"Fri 28 Jun 2024, 03:07PM"
536.3665161132812,24.727622985839844,46.40655517578125,"Fri 28 Jun 2024, 03:08PM"
536.18408203125,24.727622985839844,46.392822265625,"Fri 28 Jun 2024, 03:09PM"
537.7196044921875,24.642173767089844,46.48284912109375,"Fri 28 Jun 2024, 03:10PM"
534.3077392578125,24.75433349609375,46.3134765625,"Fri 28 Jun 2024, 03:11PM"
533.2035522460938,24.75433349609375,46.32415771484375,"Fri 28 Jun 2024, 03:12PM"
533.5635375976562,24.74097442626953,46.40960693359375,"Fri 28 Jun 2024, 03:13PM"
537.80126953125,24.69824981689453,46.37908935546875,"Fri 28 Jun 2024, 03:14PM"
538.274658203125,24.783706665039062,46.28143310546875,"Fri 28 Jun 2024, 03:15PM"
539.69287109375,24.783706665039062,46.2188720703125,"Fri 28 Jun 2024, 03:16PM"
539.0670166015625,24.75433349609375,46.3134765625,"Fri 28 Jun 2024, 03:17PM"
539.9125366210938,24.65552520751953,46.4202880859375,"Fri 28 Jun 2024, 03:18PM"
537.6845703125,24.66887664794922,46.54693603515625,"Fri 28 Jun 2024, 03:19PM"
536.51953125,24.826431274414062,46.22650146484375,"Fri 28 Jun 2024, 03:20PM"
535.2177734375,24.642173767089844,46.5057373046875,"Fri 28 Jun 2024, 03:21PM"
535.6913452148438,24.65552520751953,46.39739990234375,"Fri 28 Jun 2024, 03:22PM"
533.2357177734375,24.599449157714844,46.6339111328125,"Fri 28 Jun 2024, 03:23PM"
532.6966552734375,24.767684936523438,46.35162353515625,"Fri 28 Jun 2024, 03:24PM"
533.7225952148438,24.642173767089844,46.48284912109375,"Fri 28 Jun 2024, 03:25PM"
532.970947265625,24.66887664794922,46.37451171875,"Fri 28 Jun 2024, 03:26PM"
533.48974609375,24.71160125732422,46.30889892578125,"Fri 28 Jun 2024, 03:27PM"
534.6294555664062,24.65552520751953,46.4111328125,"Fri 28 Jun 2024, 03:28PM"
536.5827026367188,24.69824981689453,46.42791748046875,"Fri 28 Jun 2024, 03:29PM"
538.7743530273438,24.628822326660156,46.40655517578125,"Fri 28 Jun 2024, 03:30PM"
540.74853515625,24.57007598876953,46.44775390625,"Fri 28 Jun 2024, 03:31PM"
539.6497802734375,24.727622985839844,46.22344970703125,"Fri 28 Jun 2024, 03:32PM"
535.569580078125,24.57007598876953,46.56982421875,"Fri 28 Jun 2024, 03:33PM"
538.5865478515625,24.599449157714844,46.2554931640625,"Fri 28 Jun 2024, 03:34PM"
538.135498046875,24.71160125732422,46.23565673828125,"Fri 28 Jun 2024, 03:35PM"
536.937744140625,24.57007598876953,46.4111328125,"Fri 28 Jun 2024, 03:36PM"
535.6256103515625,24.628822326660156,46.282958984375,"Fri 28 Jun 2024, 03:37PM"
535.4622802734375,24.61280059814453,46.37908935546875,"Fri 28 Jun 2024, 03:38PM"
535.6610107421875,24.628822326660156,46.282958984375,"Fri 28 Jun 2024, 03:39PM"
535.407958984375,24.44190216064453,46.51641845703125,"Fri 28 Jun 2024, 03:40PM"
535.763671875,24.628822326660156,46.40655517578125,"Fri 28 Jun 2024, 03:41PM"
537.9888916015625,24.61280059814453,46.429443359375,"Fri 28 Jun 2024, 03:42PM"
540.822509765625,24.61280059814453,46.392822265625,"Fri 28 Jun 2024, 03:43PM"
539.0135498046875,24.628822326660156,46.45538330078125,"Fri 28 Jun 2024, 03:44PM"
543.4378662109375,24.628822326660156,46.38214111328125,"Fri 28 Jun 2024, 03:45PM"
542.88330078125,24.727622985839844,46.282958984375,"Fri 28 Jun 2024, 03:46PM"
544.1961059570312,24.66887664794922,46.32720947265625,"Fri 28 Jun 2024, 03:47PM"
543.9006958007812,24.642173767089844,46.3836669921875,"Fri 28 Jun 2024, 03:48PM"
543.649169921875,24.500648498535156,46.6705322265625,"Fri 28 Jun 2024, 03:49PM"
545.0628662109375,24.61280059814453,46.502685546875,"Fri 28 Jun 2024, 03:50PM"
545.9602661132812,24.48729705810547,46.5972900390625,"Fri 28 Jun 2024, 03:51PM"
544.118896484375,24.471275329589844,46.7132568359375,"Fri 28 Jun 2024, 03:52PM"
543.5853881835938,24.457923889160156,46.70257568359375,"Fri 28 Jun 2024, 03:53PM"
540.9505004882812,24.53002166748047,46.78497314453125,"Fri 28 Jun 2024, 03:54PM"
545.1295166015625,24.628822326660156,46.575927734375,"Fri 28 Jun 2024, 03:55PM"
544.9017333984375,24.556724548339844,46.50726318359375,"Fri 28 Jun 2024, 03:56PM"
543.508544921875,24.599449157714844,46.53778076171875,"Fri 28 Jun 2024, 03:57PM"
543.2511596679688,24.599449157714844,46.42791748046875,"Fri 28 Jun 2024, 03:58PM"
542.4817504882812,24.471275329589844,46.6766357421875,"Fri 28 Jun 2024, 03:59PM"
541.3004150390625,24.556724548339844,46.54388427734375,"Fri 28 Jun 2024, 04:00PM"
540.9804077148438,24.500648498535156,46.5850830078125,"Fri 28 Jun 2024, 04:01PM"
538.1032104492188,24.53002166748047,46.661376953125,"Fri 28 Jun 2024, 04:02PM"
541.3734130859375,24.513999938964844,46.6217041015625,"Fri 28 Jun 2024, 04:03PM"
537.2528686523438,24.57007598876953,46.630859375,"Fri 28 Jun 2024, 04:04PM"
536.5739135742188,24.61280059814453,46.48895263671875,"Fri 28 Jun 2024, 04:05PM"
534.9385986328125,24.74097442626953,46.21429443359375,"Fri 28 Jun 2024, 04:06PM"
532.7390747070312,24.74097442626953,46.22650146484375,"Fri 28 Jun 2024, 04:07PM"
531.5067749023438,24.599449157714844,46.31805419921875,"Fri 28 Jun 2024, 04:08PM"
527.4490966796875,24.66887664794922,46.25396728515625,"Fri 28 Jun 2024, 04:09PM"
528.9054565429688,24.586097717285156,46.30126953125,"Fri 28 Jun 2024, 04:10PM"
529.6966552734375,24.586097717285156,46.2646484375,"Fri 28 Jun 2024, 04:11PM"
531.7694702148438,24.65552520751953,46.19140625,"Fri 28 Jun 2024, 04:12PM"
526.6617431640625,24.57007598876953,46.240234375,"Fri 28 Jun 2024, 04:13PM"
529.5712890625,24.586097717285156,46.16851806640625,"Fri 28 Jun 2024, 04:14PM"
531.3079833984375,24.471275329589844,46.38671875,"Fri 28 Jun 2024, 04:15PM"
534.1463623046875,24.343101501464844,46.661376953125,"Fri 28 Jun 2024, 04:16PM"
535.5346069335938,24.586097717285156,46.3653564453125,"Fri 28 Jun 2024, 04:17PM"
540.9800415039062,24.543373107910156,46.33331298828125,"Fri 28 Jun 2024, 04:18PM"
541.2957763671875,24.684898376464844,46.13494873046875,"Fri 28 Jun 2024, 04:19PM"
542.3853759765625,24.75433349609375,46.09375,"Fri 28 Jun 2024, 04:20PM"
542.1489868164062,24.61280059814453,46.319580078125,"Fri 28 Jun 2024, 04:21PM"
541.9004516601562,24.500648498535156,46.3775634765625,"Fri 28 Jun 2024, 04:22PM"
540.855224609375,24.628822326660156,46.30889892578125,"Fri 28 Jun 2024, 04:23PM"
541.9110717773438,24.500648498535156,46.4019775390625,"Fri 28 Jun 2024, 04:24PM"
541.1207885742188,24.457923889160156,46.5789794921875,"Fri 28 Jun 2024, 04:25PM"
540.3480834960938,24.457923889160156,46.5789794921875,"Fri 28 Jun 2024, 04:26PM"
543.517333984375,24.599449157714844,46.3409423828125,"Fri 28 Jun 2024, 04:27PM"
543.228271484375,24.556724548339844,46.32415771484375,"Fri 28 Jun 2024, 04:28PM"
541.4912109375,24.642173767089844,46.2738037109375,"Fri 28 Jun 2024, 04:29PM"
543.277587890625,24.684898376464844,46.1944580078125,"Fri 28 Jun 2024, 04:30PM"
542.0203857421875,24.556724548339844,46.33636474609375,"Fri 28 Jun 2024, 04:31PM"
540.6084594726562,24.57007598876953,46.32720947265625,"Fri 28 Jun 2024, 04:32PM"
